0		30.6412
1		28.8043
2		30.6262
3		30.4564
4		28.3283
5		207.103
6		28.2422
7		29.3257
8		27.9011
9		29.9051
10		29.1843
11		30.9635
12		32.472
13		31.4118
14		27.4954
15		30.1896
16		28.1401
17		218.257
18		27.6479
19		28.7267
20		28.8912
21		29.5193
22		27.7358
23		28.8483
24		206.318
25		30.1533
26		28.2318
27		27.2702
28		28.4397
29		29.1751
30		30.2994
31		29.3102
32		219.889
33		26.8982
34		31.86
35		31.061
36		33.7682
37		38.7159
38		34.3674
39		32.5881
40		37.4827
41		33.1557
42		30.2006
43		30.8951
44		27.9688
45		191.659
46		29.0712
47		27.4255
48		29.6955
49		29.9314
50		30.7199
51		32.3634
52		44.7961
53		33.4818
54		37.8242
55		39.5347
56		32.7546
57		27.4963
58		29.5739
59		28.1145
60		209.834
61		29.224
62		30.488
63		27.9873
64		29.7967
65		30.5095
66		31.5608
67		34.1041
68		31.014
69		29.1889
70		30.8793
71		29.5334
72		203.904
73		28.9658
74		28.152
75		29.1574
76		30.3502
77		31.6261
78		33.9805
79		32.3256
80		29.9885
81		28.346
82		27.796
83		199.606
84		26.1127
85		28.4413
86		28.8845
87		30.867
88		33.0608
89		32.1959
90		42.077
91		35.1483
92		31.3532
93		33.6815
94		27.6139
95		30.1231
96		27.7718
97		215.735
98		30.4492
99		29.0509
100		30.1089
101		30.2291
102		29.9027
103		28.9342
104		27.7297
105		28.8415
106		27.5466
107		200.124
108		29.9219
109		31.2216
110		30.3143
111		29.7988
112		36.2357
113		34.8734
114		36.7606
115		30.4789
116		30.7153
117		29.1025
118		27.1564
119		212.615
120		27.9307
121		28.5511
122		28.4587
123		29.2063
124		30.465
125		32.8147
126		33.4895
127		31.1084
128		29.9628
129		28.7379
130		28.9076
131		202.867
132		30.2388
133		29.0124
134		27.9943
135		27.7466
136		29.9854
137		29.3811
138		205.081
139		30.2654
140		28.1775
141		29.6724
142		29.1076
143		27.6063
144		212.293
145		29.4159
146		27.9368
147		31.4846
148		29.4623
149		30.1682
150		29.7819
151		30.039
152		30.5926
153		29.8519
154		205.66
155		28.5201
156		29.3131
157		29.7487
158		30.1934
159		32.6277
160		32.6117
161		28.9336
162		30.9305
163		26.9191
164		31.3888
165		224.867

#-------------------------------------
# i 	 HetR(i)
