0		0.712691
1		1.26662
2		1.81959
3		2.72786
4		3.67063
5		5.60339
6		6.76367
7		7.10965
8		7.6496
9		8.58867
10		7.83232
11		6.7125
12		6.11993
13		5.51515
14		4.71303
15		3.60056
16		3.63933
17		3.5061
18		3.26923
19		4.04179
20		4.72005
21		5.87672
22		6.25532
23		6.41759
24		5.88579
25		5.49005
26		5.33262
27		5.16923
28		5.11397
29		4.9114
30		5.01565
31		6.06984
32		9.546
33		15.1094
34		13.2755
35		15.1357
36		10.9131
37		9.39814
38		7.74394
39		5.84059
40		5.79659
41		7.33021
42		10.0389
43		15.4306
44		14.8336
45		17.407
46		13.4453
47		13.4202
48		11.9606
49		10.3813
50		8.89157
51		7.42048
52		7.56586
53		9.99942
54		12.2596
55		18.165
56		15.2629
57		16.6923
58		10.5369
59		6.95235
60		6.33271
61		5.94965
62		5.83013
63		5.92859
64		5.14047
65		4.8601
66		4.19438
67		4.55996
68		5.41287
69		5.92331
70		5.75559
71		4.67242
72		3.75297
73		3.59355
74		3.50429
75		3.72747
76		4.37744
77		4.04833
78		3.24846
79		3.56398
80		3.99813
81		4.98355
82		5.71301
83		6.30033
84		5.28507
85		4.63679
86		5.34682
87		5.82503
88		5.26308
89		5.2602
90		5.41985
91		4.43488
92		4.36425
93		4.02071
94		3.32158
95		3.04697
96		3.7746
97		3.4224
98		3.39987
99		3.42603
100		3.42291
101		3.37456
102		2.84724
103		2.46507
104		2.2483
105		2.41452
106		2.64379
107		2.80362
108		3.32599
109		4.02418
110		4.45466
111		5.32057
112		5.88343
113		6.45469
114		6.3073
115		5.55433
116		4.90981
117		4.03287
118		3.89936
119		4.51279
120		4.50826
121		4.90486
122		4.96568
123		5.50382
124		7.92382
125		10.4172
126		16.5423
127		14.4976
128		16.8009
129		11.7443
130		9.7626
131		9.55509
132		9.17147
133		9.83942
134		11.5633
135		13.5768
136		16.9285
137		13.8954
138		15.0015
139		10.1651
140		8.0616
141		6.83173
142		6.83789
143		6.90379
144		6.60647
145		6.85807
146		8.6978
147		10.1154
148		11.8397
149		15.9835
150		14.5439
151		17.1155
152		10.0455
153		5.77524

#-------------------------------------
# i 	 Inhb(i)
