0		54.3373
1		65.3022
2		56.3111
3		34.9546
4		24.6209
5		20.2172
6		22.3307
7		29.4597
8		41.941
9		44.5203
10		54.2291
11		53.0441
12		48.1835
13		55.1775
14		53.7938
15		42.9689
16		41.9891
17		25.361
18		16.7682
19		12.4671
20		10.0466
21		11.752
22		14.8703
23		19.8902
24		31.1177
25		27.6559
26		33.287
27		19.6592
28		12.3897
29		11.6067
30		11.4332
31		14.4308
32		24.8958
33		41.6236
34		39.5441
35		46.5131
36		39.7337
37		43.5387
38		39.3624
39		44.4048
40		32.5244
41		31.076
42		39.2125
43		57.2316
44		67.0686
45		70.2963
46		68.1772
47		58.1622
48		64.3391
49		63.0262
50		62.9634
51		53.3595
52		30.1127

#-------------------------------------
# i 	 Inhb(i)
