0		172.89
1		30.1447
2		30.4668
3		31.2376
4		37.0091
5		42.6297
6		37.4627
7		31.9889
8		32.4256
9		138.319
10		29.5685
11		28.3873
12		32.6005
13		29.554
14		30.2629
15		32.9466
16		34.0383
17		34.9582
18		37.9927
19		142.627
20		37.8225
21		39.348
22		35.7655
23		144.695
24		38.3646
25		42.1425
26		43.2817
27		110.89
28		34.8075
29		34.6529
30		32.0388
31		30.3122
32		140.315
33		30.2028
34		33.1775
35		35.2928
36		41.9114
37		46.3177
38		47.1332
39		47.0241
40		73.2893
41		50.8895
42		43.16
43		36.1036
44		32.1434
45		28.0478
46		150.533
47		28.6672
48		31.6109
49		30.3233
50		29.1969
51		109.144
52		30.1638
53		31.5923
54		32.8181
55		32.4402
56		33.5197
57		135.815
58		29.1816
59		32.6319
60		36.934
61		61.5479
62		44.1354
63		41.8363
64		50.456
65		38.9557
66		36.0339
67		31.2458
68		31.6137
69		139.175
70		30.6477
71		31.0784
72		32.2974
73		37.3663
74		39.0252
75		34.1867
76		29.8489
77		146.993
78		31.3392
79		35.1928
80		44.3723
81		43.0459
82		35.6243
83		34.0584
84		31.951
85		29.7886
86		123.819
87		31.0823
88		32.5607
89		36.409
90		44.6415
91		55.0031
92		55.3864
93		49.9532
94		46.2016
95		69.6487
96		45.6709
97		55.6091
98		56.3282
99		45.3543
100		102.9
101		38.1055
102		36.1291
103		139.523
104		35.3755
105		38.1462
106		39.5542
107		35.1678
108		32.1287
109		30.8224
110		146.873
111		31.9768
112		30.4349
113		36.4069
114		37.1411
115		63.0558
116		49.1212
117		43.6909
118		53.5148
119		39.5405
120		32.4969
121		30.347
122		139.172
123		28.5786
124		32.8289
125		33.2098
126		69.9153
127		38.6045
128		37.3326
129		31.6169
130		31.1684
131		27.9954
132		128.19
133		29.5075
134		31.0714
135		32.7719
136		39.5883
137		43.711
138		41.2825
139		35.5309
140		30.7496
141		30.2899
142		86.1631
143		29.9639
144		31.2461
145		32.649
146		30.6648
147		140.169
148		30.1998
149		30.7268
150		33.1211
151		37.5042
152		36.2189
153		116.609
154		37.1643
155		40.282
156		40.5051
157		37.4929
158		29.4356
159		29.6708
160		127.596
161		29.3899
162		32.8147
163		30.3986
164		29.9537
165		27.2458
166		190.143

#-------------------------------------
# i 	 HetR(i)
