0		34.9602
1		55.2876
2		61.2626
3		61.8786
4		54.5408
5		36.1264
6		25.6681
7		17.8676
8		13.2666
9		13.3467
10		15.8279
11		22.1486
12		32.0411
13		27.0867
14		32.0706
15		23.2677
16		16.1016
17		11.6404
18		10.1227
19		11.0613
20		15.4631
21		23.738
22		34.7618
23		28.3728
24		30.9249
25		19.1829
26		12.4197
27		10.0499
28		10.0417
29		8.80666
30		7.51967
31		9.03053
32		10.3979
33		13.6352
34		21.0425
35		32.1185
36		26.5915
37		31.0708
38		21.1557
39		17.2723
40		12.9941
41		10.2149
42		10.1098
43		9.62972
44		10.7422
45		14.4277
46		22.1052
47		37.575
48		33.6253
49		35.7187
50		21.4278
51		14.4466
52		12.209
53		10.3023
54		9.77645
55		9.97057
56		11.868
57		16.2835
58		23.2828
59		38.6635
60		36.1822
61		40.8103
62		29.1202
63		21.9627
64		17.3728
65		13.4479
66		11.4437
67		10.4588
68		9.5122
69		8.18954
70		7.87082
71		8.75192
72		12.9277
73		21.8073
74		32.4235
75		25.5822
76		29.0587
77		19.2235
78		13.9791
79		13.1191
80		12.1198
81		10.4246
82		11.5951
83		17.4306
84		28.0908
85		41.6875
86		24.9882

#-------------------------------------
# i 	 Inhb(i)
