0		0
1		0
2		0
3		0
4		0
5		4
6		3.5
7		4.5
8		4.5
9		4.5
10		4
11		4
12		4
13		5.5
14		5
15		5.5
16		5
17		5.5
18		4
19		4.5
20		4.5
21		4
22		4
23		4.5
24		4
25		4
26		4
27		4
28		4.5
29		4
30		4
31		4.5
32		4.5
33		4
34		4.5
35		4
36		4
37		4.5
38		4.5
39		4
40		4
41		4.5
42		4
43		4
44		4
45		4
46		4.5
47		4.5
48		4
49		4
50		4
51		4
52		4
53		4.5
54		4.5
55		4.5
56		4
57		4
58		4.5
59		4.5
60		4
61		4
62		4
63		4
64		4.5
65		4
66		4.5
67		4
68		4.5
69		4.5
70		3
71		3.5
72		3.5
73		3.5
74		3
75		3.5
76		3
77		3.5
78		3.5
79		3
80		3
81		3.5
82		3
83		3
84		3
85		3.5
86		3.5
87		3.5
88		3
89		3
90		3.5
91		3
92		3.5
93		3
94		3.5
95		3
96		3.5

#-------------------------------------
#Time 	 median
#Averaged=150 times.
