1		0.769552		0.0908999		0.0211973
2		0.176076		0.0429001		0.0103645
3		0.0426039		0.0217459		0.00771643
4		0.00998063		0.0124051		0.00447354
5		0.00134068		0.00416432		0.00144718
6		0.000446894		0.00245489		0.000723592

#-------------------------------------
#Cluster Size 	 frecuency 	 deviation 	 Batch deviation
#Averaged=150 times.
#Batches=15 times.
