0		23.8479
1		38.5809
2		24.028
3		18.0724
4		17.756
5		21.9145
6		32.2019
7		30.6134
8		36.9823
9		27.9134
10		24.6908
11		27.5938
12		37.0506
13		33.3208
14		37.1837
15		24.5445
16		18.0463
17		14.4631
18		14.4851
19		21.2391
20		31.7988
21		27.8208
22		34.0655
23		24.8482
24		23.2249
25		28.0242
26		39.3021
27		36.9821
28		42.8155
29		39.0731
30		41.1855
31		49.7862
32		42.9241
33		51.7199
34		53.7043
35		42.1826
36		40.9244
37		26.8783
38		20.0763
39		16.4256
40		17.8912
41		22.7193
42		34.1404
43		28.4666
44		31.8936
45		20.35
46		13.5547
47		9.55628
48		8.78059
49		9.04218
50		11.2291
51		19.4962
52		34.6699
53		31.3142
54		32.6242
55		19.5003
56		12.3385
57		8.18033
58		6.78221
59		6.98645
60		9.68345
61		13.2521
62		19.1685
63		30.3986
64		29.2324
65		33.4078
66		23.1068
67		19.25
68		17.9919
69		19.6943
70		28.2101
71		46.2388
72		55.2023
73		55.6642
74		50.4369
75		33.0187
76		27.0596
77		29.3971
78		38.37
79		35.534
80		41.223
81		33.7348
82		31.6991
83		39.6496
84		34.8585
85		39.3767
86		28.0964
87		24.3637
88		26.0973
89		34.9562
90		30.6833
91		32.315
92		20.8161
93		13.8084
94		10.2792
95		9.43093
96		10.4544
97		13.8203
98		20.6489
99		33.2162
100		30.2067
101		36.0739
102		24.362
103		18.5192
104		13.7049
105		11.6223
106		12.4957
107		16.7462
108		27.1983
109		23.3062
110		26.4156
111		14.8247
112		10.3667
113		7.3407
114		6.18638
115		6.53233
116		6.60411
117		6.59016
118		9.62288
119		14.3857
120		21.8967
121		38.0109
122		39.3213
123		50.2495
124		51.4215
125		37.3817
126		35.8024
127		21.6667
128		13.5785
129		8.66906
130		7.15384
131		6.54862
132		6.98853
133		7.76716
134		7.97494
135		9.8798
136		13.0191
137		20.5035
138		35.164
139		34.058
140		42.6941
141		32.7197
142		29.6926
143		32.2152
144		40.1144
145		59.8072
146		70.1415
147		67.8795
148		56.0675
149		37.0678
150		26.8003
151		19.8077
152		18.1987
153		19.9243
154		23.5218
155		34.8815
156		33.0085
157		38.3543
158		33.0306
159		37.484
160		49.5943
161		49.2265
162		60.1985
163		44.3321
164		44.4081
165		31.4706
166		26.7144
167		29.8562
168		38.9947
169		32.8729
170		34.8033
171		22.9463
172		15.9355
173		12.6153
174		14.4969
175		18.5402
176		22.6093
177		31.5527
178		29.0728
179		35.0837
180		23.3817
181		16.1294
182		12.8874
183		13.4242
184		17.068
185		22.8518
186		33.9069
187		29.867
188		32.7459
189		24.5741
190		23.0353
191		26.3254
192		36.0166
193		53.9691
194		62.2225
195		59.2006
196		52.4076
197		33.6024
198		22.2061
199		15.8628
200		13.291
201		12.8045
202		17.2169
203		28.7425
204		47.4364
205		56.1394
206		54.4274
207		48.4015
208		29.9629
209		18.6741
210		12.9703
211		10.6184
212		9.20917
213		10.0931
214		13.5264
215		20.8292
216		32.0817
217		27.4617
218		30.6024
219		20.2342
220		16.8287
221		18.5433
222		22.8651
223		32.268
224		28.2487
225		31.2488
226		17.9962
227		11.1793
228		8.29844
229		8.14008
230		9.8527
231		12.1967
232		17.1576
233		22.4689
234		31.9714
235		28.9398
236		30.6421
237		17.9598
238		10.8108
239		7.0674
240		5.78125
241		5.92557
242		7.11925
243		10.4611
244		17.6089
245		30.538
246		28.4643
247		32.1232
248		19.7136
249		13.9285
250		11.1797
251		10.5575
252		12.8243
253		17.6454
254		24.3753
255		35.385
256		29.5522
257		33.161
258		21.144
259		15.4943
260		13.628
261		15.3691
262		22.0347
263		33.1226
264		29.7972
265		36.0238
266		25.0548
267		19.3148
268		18.5585
269		23.5926
270		33.5769
271		26.1825
272		28.926
273		18.5386
274		11.8616
275		8.01113
276		6.65524
277		7.50602
278		12.0211
279		17.1887
280		26.0028
281		41.1977
282		23.9914

#-------------------------------------
# i 	 Inhb(i)
