0		0
1		0.0220876
2		0.408056
3		0.414543
4		0.560497
5		0.875717
6		1.21326
7		0.65093
8		2.04878
9		1.82255
10		0.592903
11		0.512522
12		0.137433
13		0.0738116
14		0
15		0.0991236
16		0.133502
17		0.239613
18		0.310819
19		0.401806
20		0.14315
21		0
22		0.151886
23		0.242344
24		0.318342
25		0.85378
26		1.00552
27		1.24841
28		1.15646
29		0.343419
30		0.0883617
31		0.0827923
32		0
33		0.0748233
34		0.111879
35		0.553123
36		0.857865
37		0.770494
38		0.427665
39		0.194516
40		0.121947
41		0
42		0.150631
43		0.281992
44		0.476901
45		1.05089
46		1.76776
47		1.73887
48		1.00166
49		0.613633
50		0.297274
51		0.104427
52		0.0439245
53		0
54		0.0943545
55		0.0726763
56		0.218683
57		0.744342
58		0.971075
59		4.45617
60		0.856037
61		0.862219
62		0.932194
63		0.278816
64		9.86659
65		0.399176
66		0.832867
67		4.70438
68		0.586373
69		0.768321
70		5.26376
71		0.66289
72		0.691286
73		0.327802
74		0.340804
75		0.0601977
76		0
77		0.0352706
78		0.22014
79		0.430561
80		0.633745
81		0.647735
82		4.82719
83		1.3205
84		1.25737
85		1.13635
86		0.37419
87		0.130428
88		0.0369056
89		0
90		0.153762
91		0.291333
92		0.217864
93		0.89345
94		0.874084
95		0.811091
96		0.179644
97		0.0422344
98		0
99		0.0762958
100		0.204701
101		0.205745
102		3.5549
103		0.940405
104		0.593996
105		1.30515
106		0.414022
107		0.148666
108		0.138309
109		0
110		0.103808
111		0.420531
112		0.409924
113		0.3539
114		0.172284
115		0.273367
116		0.144165
117		0
118		0.0259865
119		0.00630429
120		0.294446
121		0.788734
122		2.06772
123		1.06421
124		0.441602
125		0.0758656
126		0.0388234
127		0
128		0.0575659
129		0.328664
130		0.462598
131		1.15525
132		0.947923
133		0.487842
134		2.7095
135		4.84683
136		0.643308
137		0.778849
138		0.555932
139		0.184795
140		0.0438649
141		0
142		0.0613638
143		0.131815
144		0.541454
145		0.808117
146		1.56759
147		1.53545
148		0.65758
149		0.100859
150		7.95998
151		0.289796
152		0.524447
153		1.612
154		0.950361
155		0.551351
156		0.34649
157		0.224518
158		0.0532934
159		0
160		0.054365
161		0.143423
162		0.0611902
163		0.0855994
164		0
165		0.0446484
166		0.0606708
167		0.101248
168		0.713042
169		1.29569
170		1.38415
171		0.713199
172		0.209878
173		0.154078
174		0.0515474
175		0
176		0.0629502
177		0.0208088
178		0.568997
179		0.771908
180		1.83715
181		1.27971
182		1.30827
183		0.52868
184		10.1659
185		0.643685
186		0.898003
187		1.04558
188		0.695668
189		0.114386
190		0.25465
191		0
192		0.0914344
193		0.0383579
194		0.482057
195		0.603082
196		1.40029
197		1.07146
198		0.395954
199		10.3286
200		0.505144
201		0.588468
202		2.36158
203		1.66136
204		1.16218
205		0.576023
206		0.213468
207		0.0697571
208		0
209		0.0741026
210		0.211479
211		0.498367
212		1.0669
213		0.571031
214		0.056429
215		0.112852
216		0
217		0.0943574
218		0.104232
219		0.294799
220		0.501659
221		0.220571
222		0.204116
223		0.115732
224		0
225		0.0760942
226		0.141635
227		0.618535
228		0.507375
229		0.496573
230		0.206326
231		0.14754
232		0
233		0.0814839
234		0.212068
235		0.378796
236		0.625399
237		0.647924
238		0.507303
239		0.0950535
240		0.0547746
241		0
242		0.0880617
243		0.105443
244		0.232366
245		0.594136
246		0.490588
247		3.70617
248		0.759559
249		1.51683
250		1.22859
251		0.693733
252		0.513476
253		8.80782
254		0.451819
255		0.879333
256		1.27706
257		1.36162
258		0.866308
259		0.721351
260		0.273787
261		0.116728
262		0
263		0.12245
264		0.0453374
265		0.416558
266		1.00031
267		1.28003
268		1.00043
269		3.98836
270		0.491125
271		0.373082
272		0.235822
273		0.12785
274		0
275		0.0808451
276		0.125192
277		0.419648
278		0.334742
279		2.86743
280		2.70207
281		0.732606
282		0.425231
283		6.43946
284		1.60245
285		2.55243
286		1.3087
287		0.930744
288		0.348433
289		0.341227
290		0.0786872
291		0

#-------------------------------------
# i 	 PatS(i)
