0		12.6227
1		14.8975
2		14.6907
3		13.0995
4		12.0803
5		11.2308
6		12.1272
7		12.222
8		12.541
9		12.0336
10		12.1515
11		14.0691
12		13.9159
13		14.0803
14		14.3824
15		14.6387
16		13.4681
17		11.5436
18		11.2249
19		11.2823
20		11.8761
21		12.7465
22		12.9283
23		13.2799
24		13.4284
25		13.7069
26		13.6603
27		13.008
28		12.1099
29		12.2216
30		11.9693
31		11.805
32		10.9774
33		10.3994
34		11.8436
35		13.7157
36		13.3489
37		11.81
38		11.6742
39		10.6875
40		11.4395
41		11.9734
42		11.9102
43		11.8995
44		11.5634
45		11.295
46		10.3472
47		10.5077
48		11.5548
49		11.5006
50		11.8913
51		11.7054
52		9.96305
53		10.4827
54		11.5102
55		11.9997
56		12.9853
57		12.0566
58		10.6836
59		10.5087
60		11.1073
61		10.2507
62		9.8831
63		10.4252
64		11.4072
65		13.1057
66		14.04
67		13.3725
68		11.8282
69		10.4364
70		10.3247
71		12.0043
72		11.9252
73		11.299
74		11.801
75		12.2205
76		12.049
77		11.0621
78		10.8885
79		11.9518
80		12.0317
81		11.9704
82		12.6111
83		11.582
84		10.6877
85		11.9445
86		12.8109
87		12.9846
88		13.1275
89		12.7037
90		10.6992
91		11.3646
92		13.791
93		14.7757
94		13.6081
95		13.1864
96		13.7036
97		15.2808
98		15.3672
99		13.306
100		12.348
101		11.9757
102		12.551
103		12.1625
104		13.0667
105		13.0062
106		12.2515
107		11.5704
108		12.3308
109		12.8938
110		12.8524
111		13.3123
112		13.4804
113		12.2747
114		10.4383
115		10.8468
116		11.8878
117		11.9355
118		10.3984
119		10.8291
120		12.172
121		12.6135
122		13.9077
123		14.0796
124		14.6359
125		15.2738
126		14.2621
127		11.9803
128		12.0185
129		10.8171
130		10.729
131		10.3764
132		10.0385
133		9.95049
134		8.86607
135		9.84481
136		11.2177
137		12.6026
138		12.8139
139		12.5892
140		12.7126
141		12.0066
142		12.1841
143		11.4896
144		10.8347
145		12.0358
146		12.9185
147		12.6467
148		13.1976
149		13.0046
150		11.4537
151		10.7272
152		11.0509
153		11.5247
154		10.5651
155		10.1602
156		9.97706
157		12.1234
158		13.4881
159		13.5797
160		13.2097
161		13.1033
162		12.5869
163		10.9982
164		10.5578
165		10.6125
166		12.3284
167		13.1744
168		11.6804
169		13.3995
170		13.4221
171		12.1207
172		13.09
173		12.6752
174		12.0949
175		12.7535
176		13.1937
177		11.9877
178		10.7056
179		10.4782
180		10.6628
181		10.7393
182		12.1152
183		11.6186
184		10.6034
185		10.9242
186		10.9154
187		11.4216
188		12.3983
189		12.0246
190		11.889
191		11.9961
192		12.0691
193		11.0596
194		11.1843
195		11.9249
196		11.836
197		12.2341
198		12.849
199		12.8909
200		11.5544
201		11.7375
202		11.9057
203		10.9522
204		11.4892
205		11.883
206		10.7885
207		10.6961
208		11.3332
209		12.9168
210		13.6183
211		13.7794
212		14.4816
213		13.8793
214		13.3046
215		12.6022
216		12.0154
217		11.097
218		11.2706
219		12.714
220		13.2025
221		13.103
222		12.9338
223		12.2201
224		12.1368
225		12.2937
226		12.6591
227		11.5967
228		12.7648
229		13.2477
230		13.2168
231		12.2072
232		11.6931
233		11.2916
234		11.788
235		11.6378
236		10.0829
237		9.61121
238		10.5713
239		11.6772
240		12.8495
241		10.4354

#-------------------------------------
# i 	 Inhb(i)
