0		701.985
1		3.6706
2		8.97232
3		20.2234
4		39.5473
5		67.7166
6		110.167
7		50.4941
8		197.446
9		34.4174
10		23.5654
11		11.6067
12		4.99403
13		484.491
14		5.11965
15		12.2727
16		24.9877
17		42.6682
18		42.8346
19		25.6026
20		298.905
21		282.141
22		23.0201
23		30.003
24		22.5156
25		11.3489
26		4.92288
27		419.96
28		5.08884
29		12.4633
30		27.4959
31		46.3743
32		72.9944
33		110.376
34		81.4544
35		42.2806
36		333.468
37		334.034
38		39.4989
39		51.7719
40		39.0618
41		23.2623
42		11.6364
43		4.81856
44		486.82
45		4.68866
46		9.93363
47		16.4742
48		18.5043
49		13.7247
50		9.89943
51		4.66351
52		473.98
53		4.85027
54		11.529
55		24.6425
56		42.9273
57		42.464
58		24.7425
59		497.866
60		25.486
61		49.4671
62		99.5476
63		104.553
64		60.0362
65		34.4733
66		256.081
67		230.704
68		33.2561
69		43.2633
70		41.8979
71		25.5092
72		12.1746
73		4.98124
74		485.092
75		5.09596
76		12.1502
77		26.2116
78		50.5218
79		80.5851
80		70.8585
81		41.5432
82		20.4744
83		9.09845
84		3.6101
85		698.135

#-------------------------------------
# i 	 PatA(i)
