0		0.0100275
1		0.00722665
2		0.000617646
3		0
4		0.0145297
5		0.00900004
6		0.0152058
7		0.0353534
8		0.0266663
9		0.0105912
10		0.0130706
11		0.0357985
12		0.0537675
13		0.0260085
14		0.0916282
15		0.124296
16		0.0660912
17		0.0432833
18		0.141546
19		0.278459
20		0.213637
21		0.170115
22		0.199889
23		0.255515
24		0.196187
25		0.249846
26		0.351961
27		0.239558
28		0.213152
29		0.226881
30		0.0532416
31		0.0285143
32		0.0638312
33		0.112414
34		0.151178
35		0.0425869
36		0.00909872
37		0.00427855
38		0.0072155
39		0.00420032
40		0.000507743
41		0.0140863
42		0.0530201
43		0.216551
44		0.274489
45		0.112692
46		0.0707427
47		0.094279
48		0.129093
49		0.0490659
50		0.02424
51		0.0188987
52		0.0176937
53		0.00348125
54		0.00155359
55		0.0166334
56		0.0255833
57		0.0250915
58		0.0385602
59		0.0180005
60		0.00365197
61		3.14919e-05
62		0
63		0
64		0.00101318
65		0.022622
66		0.0636797
67		0.113638
68		0.204933
69		0.1325
70		0.0352326
71		0.00867775
72		0.00481146
73		0.00636109
74		0.00519115
75		0.00978301
76		0.00926704
77		0.00988017
78		0
79		0
80		0.0202293
81		0.0107173
82		0.0474811
83		0.0388228
84		0
85		0.0194121
86		0.0633822
87		0.0524883
88		0.149362
89		0.166054
90		0.0967055
91		0.227048
92		0.305693
93		0.246153
94		0.125761
95		0.0699179
96		0.119715
97		0.0763967
98		0.0192307
99		0
100		0
101		0.00128418
102		0
103		0.000462194
104		0.00975013
105		0.00904088
106		0.0015635
107		1.44626e-313
108		1.44626e-313
109		0.00154395
110		0.0176398
111		0.0643028
112		0.242261
113		0.377326
114		0.259433
115		0.193621
116		0.109049
117		0.00575095
118		0
119		0.00618068
120		0.0126613
121		0.0132299
122		0.0419621
123		0.0411873
124		0.0661521
125		0.069361
126		0.119693
127		0.183707
128		0.161575
129		0.0980029
130		0.16689
131		0.13465
132		0.0883239
133		0.0214525
134		0.0131399
135		0.00674219
136		0.00984344
137		0.0652729
138		0.0903416
139		0.0450785
140		0.00319155
141		0
142		0.00152964
143		0.0018381
144		0.00151652
145		0.00498164
146		0.00413885
147		0.00194835
148		0.00372157
149		0.0189003
150		0.0482685
151		0.0220531
152		0.00210334
153		0.00969145
154		0.000454941
155		0.0199134
156		0.117102
157		0.0964192
158		0.0628698
159		0.055688
160		0.0229576
161		0.006204
162		0.00488476
163		0.0236378
164		0.0409284
165		0.130194
166		0.159642
167		0.0327198
168		1.69398e-05
169		0.00548796
170		0.0202192
171		0.00991446
172		0
173		0.00857639
174		0.142504
175		0.211131
176		0.165352
177		0.2019
178		0.344954
179		0.43049
180		0.276079
181		0.244692
182		0.153607
183		0.10583
184		0.0957846
185		0.0681205
186		0.0824145
187		0.0928171
188		0.0740177
189		0.225276
190		0.29044
191		0.116731
192		0.0146396
193		0.0281669
194		0.0169746
195		0.00149413
196		0.0322494
197		0.082786
198		0.0904752
199		0.0694646
200		0.10436
201		0.197146
202		0.0792211
203		0.0250512
204		0.0227247
205		0.00628882
206		0.00193434
207		0
208		0.0404059
209		0.0266676
210		0.032177
211		0.0526413
212		0.0479608
213		0.0129638
214		0.0114274
215		0.036506
216		0.0283765
217		0.0158371
218		0.00358626
219		0.00783583
220		0
221		0.00934191
222		0.00684045
223		0
224		2.11152e-05

#-------------------------------------
# i 	 Inhb(i)
