0		0
1		0
2		0
3		0
4		0
5		0
6		16
7		12
8		12
9		14.5
10		12.5
11		11.5
12		12
13		11.5
14		11
15		11
16		11.5
17		11
18		10
19		10
20		10
21		10
22		10.5
23		10
24		10.5
25		10.5
26		11.5
27		11
28		11.5
29		11.5
30		11.5
31		11
32		11.5
33		11
34		11
35		11
36		11.5
37		11.5
38		11
39		11.5
40		11.5
41		11
42		11.5
43		11.5
44		11.5
45		11
46		11.5
47		11
48		11
49		11.5
50		11
51		11.5
52		11.5
53		11
54		11.5
55		11
56		11.5
57		11.5
58		11.5
59		11
60		11.5
61		11
62		11.5
63		11
64		11.5
65		11
66		11
67		11.5
68		11.5
69		11
70		11
71		12.5
72		12
73		12.5
74		12
75		11
76		11.5
77		11
78		11
79		11.5
80		11.5
81		11.5
82		11.5
83		11
84		11.5
85		11.5
86		11.5
87		11
88		11
89		11
90		11.5
91		11.5
92		11
93		11
94		12.5
95		12
96		11

#-------------------------------------
#Time 	 median
#Averaged=150 times.
